timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 10:28:31.9352893Z","2025-10-27 10:28:31.9352893Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11456 attack-883.exe",7164,,,"11456 attack-883.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673181200384,18446672673181175808,140737174395840,0,1076014911488,7772,1076018282496,1076018278400,140737174395840,,,,,,,,,,,,,
"2025-10-27 10:28:31.939095100Z","2025-10-27 10:28:31.9391065Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"Injector started with PID 11456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:32.3426059Z","2025-10-27 10:28:32.3426059Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3224 MsMpEng.exe",7988,,," 3224 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673134325760,18446672673134301184,140737174395840,247,102066192384,1660,102080446464,102080380928,140737174395840,,,,,,,,,,,,,
"2025-10-27 10:28:32.3426997Z","2025-10-27 10:28:32.3426997Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3224 MsMpEng.exe",7988,,," 3224 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673134383104,18446672673134358528,140736906824256,247,102066200576,11044,102080970752,102080905216,140736906824256,,,,,,,,,,,,,
"2025-10-27 10:28:32.3429151Z","2025-10-27 10:28:32.3429151Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3224 MsMpEng.exe",1660,,," 3224 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673134411776,18446672673134387200,140737174395840,0,102066208768,2116,102082019328,102081953792,140737174395840,,,,,,,,,,,,,
"2025-10-27 10:28:32.3770476Z","2025-10-27 10:28:32.3770476Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3224 MsMpEng.exe",11044,,," 3224 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673134383104,18446672673134358528,140736906824256,247,102066200576,11044,102080970752,102080905216,140736906824256,484120,,,,,,,,,,,,
"2025-10-27 10:28:37.950851900Z","2025-10-27 10:28:37.9508581Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"Before starting subprocess to inject to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9585163Z","2025-10-27 10:28:37.9585163Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"11456 attack-883.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673173012480,18446672673172987904,140737174395840,0,1076014919680,3784,1076019331072,1076019326976,140737174395840,,,,,,,,,,,,,
"2025-10-27 10:28:37.9587217Z","2025-10-27 10:28:37.9587217Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11456 attack-883.exe",3784,,,"11456 attack-883.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673181028352,18446672673181003776,140737174395840,0,1076014927872,7500,1076020379648,1076020375552,140737174395840,,,,,,,,,,,,,
"2025-10-27 10:28:37.9740104Z","2025-10-27 10:28:37.9740104Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673136222208,18446672673136197632,140737161841328,0,1076014936064,3200,1076021428224,1076021420032,140737161841328,,,,,,,,,,,,,
"2025-10-27 10:28:37.9864627Z","2025-10-27 10:28:37.9864627Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ","11456 attack-883.exe",4404,,," 7248 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,134060345179863984,3,2797727,"0x","Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe","App",11456,4029,4032,2,1,0,1,1754496986,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9883520Z","2025-10-27 10:28:37.9883520Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11456 attack-883.exe",4404,,," 7248 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673136308224,18446672673136283648,140695571248912,0,890838528000,12280,890839760896,890839756800,140695571248912,,,,,,,,,,,,,
"2025-10-27 10:28:37.995091800Z","2025-10-27 10:28:37.9950949Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"After starting subprocess with PID 7248",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9986833Z","2025-10-27 10:28:37.9986833Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673136422912,18446672673136398336,140737174395840,0,890838536192,9428,890840809472,890840805376,140737174395840,,,,,,,,,,,,,
"2025-10-27 10:28:37.9993522Z","2025-10-27 10:28:37.9993522Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673136480256,18446672673136455680,140737174395840,0,890838544384,6428,890841858048,890841853952,140737174395840,,,,,,,,,,,,,
"2025-10-27 10:28:38.0002184Z","2025-10-27 10:28:38.0002184Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 7248 Notepad.exe",6428,,," 7248 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673136508928,18446672673136484352,140737174395840,0,890838552576,11544,890842906624,890842902528,140737174395840,,,,,,,,,,,,,
"2025-10-27 10:28:38.970360500Z","2025-10-27 10:28:38.9704883Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"Before opening process handle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:38.971940900Z","2025-10-27 10:28:38.9719435Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"After opening process handle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:39.943037300Z","2025-10-27 10:28:39.9430429Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"Before allocating memory for shellcode",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:39.943589600Z","2025-10-27 10:28:39.9435919Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"After allocating memory for shellcode, at: 000001D2CDF10000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:40.920505200Z","2025-10-27 10:28:40.9205123Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"Before writing shellcode to process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:40.921071500Z","2025-10-27 10:28:40.9210741Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"After writing shellcode to process, at: 000001D2CDF10000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:41.894709800Z","2025-10-27 10:28:41.8947176Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"Before changing memory protection to PAGE_EXECUTE_READ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:41.895358700Z","2025-10-27 10:28:41.8953620Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"After changing memory protection to PAGE_EXECUTE_READ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:42.871514700Z","2025-10-27 10:28:42.8715244Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"Before reading memory to verify write",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:42.872048500Z","2025-10-27 10:28:42.8720519Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"After reading memory to verify write",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:43.846098700Z","2025-10-27 10:28:43.8461059Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"Before creating remote thread",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:43.8467934Z","2025-10-27 10:28:43.8467934Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11456 attack-883.exe",4404,,," 7248 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673130651648,18446672673130627072,2004909883392,0,890838560768,12208,890843955200,890843951104,2004909883392,,,,,,,,,,,,,
"2025-10-27 10:28:43.846830800Z","2025-10-27 10:28:43.8468334Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"After creating remote thread",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:43.8772521Z","2025-10-27 10:28:43.8772521Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7248 Notepad.exe",6428,,," 7248 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673136480256,18446672673136455680,140737174395840,0,890838544384,6428,890841858048,890841845760,140737174395840,31937860,,,,,,,,,,,,
"2025-10-27 10:28:43.8772600Z","2025-10-27 10:28:43.8772600Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7248 Notepad.exe",11544,,," 7248 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673136508928,18446672673136484352,140737174395840,0,890838552576,11544,890842906624,890842894336,140737174395840,19977360,,,,,,,,,,,,
"2025-10-27 10:28:43.8772876Z","2025-10-27 10:28:43.8772876Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7248 Notepad.exe",9428,,," 7248 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673136422912,18446672673136398336,140737174395840,0,890838536192,9428,890840809472,890840797184,140737174395840,28073640,,,,,,,,,,,,
"2025-10-27 10:28:43.8772979Z","2025-10-27 10:28:43.8772979Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673136308224,18446672673136283648,140695571248912,0,890838528000,12280,890839760896,890839736320,140695571248912,130702140,,,,,,,,,,,,
"2025-10-27 10:28:44.818046200Z","2025-10-27 10:28:44.8180531Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"Attack done",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.8220465Z","2025-10-27 10:28:44.8220465Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11456 attack-883.exe",3784,,,"11456 attack-883.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673173012480,18446672673172987904,140737174395840,0,1076014919680,3784,1076019331072,1076019322880,140737174395840,2476460,,,,,,,,,,,,
"2025-10-27 10:28:44.8221794Z","2025-10-27 10:28:44.8221794Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11456 attack-883.exe",7772,,,"11456 attack-883.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673181200384,18446672673181175808,140737174395840,0,1076014911488,7772,1076018282496,1076018274304,140737174395840,4348720,,,,,,,,,,,,
"2025-10-27 10:28:44.8223290Z","2025-10-27 10:28:44.8223290Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11456 attack-883.exe",7164,,,"11456 attack-883.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673133838336,18446672673133813760,140737174395840,0,1076014903296,7164,1076017233920,1076017225728,140737174395840,5313160,,,,,,,,,,,,
"2025-10-27 10:28:44.8223802Z","2025-10-27 10:28:44.8223802Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11456 attack-883.exe",6264,,,"11456 attack-883.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673133780992,18446672673133756416,140737174395840,0,1076014895104,6264,1076016185344,1076016177152,140737174395840,4393940,,,,,,,,,,,,
"2025-10-27 10:28:44.8225353Z","2025-10-27 10:28:44.8225353Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11456 attack-883.exe",7500,,,"11456 attack-883.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673181028352,18446672673181003776,140737174395840,0,1076014927872,7500,1076020379648,1076020371456,140737174395840,365940,,,,,,,,,,,,
"2025-10-27 10:28:44.8226162Z","2025-10-27 10:28:44.8226162Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11456 attack-883.exe",3200,,,"11456 attack-883.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673136222208,18446672673136197632,140737161841328,0,1076014936064,3200,1076021428224,1076021420032,140737161841328,320720,,,,,,,,,,,,
"2025-10-27 10:28:44.8233727Z","2025-10-27 10:28:44.8233727Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673132687360,18446672673132662784,140697662080768,0,1076014886912,4404,1076012122112,1076012089344,140697662080768,158830120,,,,,,,,,,,,
"2025-10-27 10:28:44.8240204Z","2025-10-27 10:28:44.8240204Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"attack-883.exe",,,,,,,,,134060345118232316,,,,,,,,4029,,,,,,,,,,,,,,,,1826816,1826816,180549020,0,134060345248235365,104,11,0,0,2,63,0
"2025-10-27 10:28:46.3158676Z","2025-10-27 10:28:46.3158676Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7248 Notepad.exe",12208,,," 7248 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673130651648,18446672673130627072,2004909883392,0,890838560768,12208,890843955200,890843934720,2004909883392,28676700,,,,,,,,,,,,
"2025-10-27 10:28:46.3171810Z","2025-10-27 10:28:46.3171810Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 7248 Notepad.exe",12208,,," 7248 Notepad.exe",,,"Notepad.exe",,,,,,,,,134060345179863984,,,,,,,,4032,,,,,,,,,,,,,,,,3203072,3252224,241027920,3221225477,134060345263163159,191,0,0,0,2,0,0
"2025-10-27 10:28:48.0763205Z","2025-10-27 10:28:48.0763205Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2964 MpDefenderCoreService.exe",9716,,," 2964 MpDefenderCoreService.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673145090048,18446672673145065472,140737174395840,0,399873683456,9716,399875506176,399875440640,140737174395840,566960,,,,,,,,,,,,
"2025-10-27 10:28:48.0924198Z","2025-10-27 10:28:48.0924198Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3224 MsMpEng.exe",11388,,," 3224 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446672673132486656,18446672673132462080,140737174395840,0,102066184192,11388,102064193536,102064128000,140737174395840,1046520,,,,,,,,,,,,
