timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,accessmask,washardened,featureid,data,startstop,threadtime,deltacpu,deltawall,startqpc,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,cycletime
"2025-11-09 20:58:34.9750676Z","2025-11-09 20:58:34.9750676Z","ETW","Microsoft-Antimalware-Engine",109,"Behavior Monitoring  BmProcessContextStart"," 3728 MsMpEng.exe",11096,," 8620 attack-372.exe",,,,,,,,,,,,,,1762721914975067600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Users\Public\Downloads\attack-372.exe",2251756443616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:34.9766068Z","2025-11-09 20:58:34.9766068Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7784 EDRi.exe",3792,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721914976606800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185680515072,18446651185680486400,140700690829264,0,365261631488,11148,365264109568,365264105472,140700690829264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:34.9767374Z","2025-11-09 20:58:34.9767374Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3728 MsMpEng.exe",8980,," 7784 EDRi.exe"," 8620 attack-372.exe",,,,,,,,,,,,,1762721914976737400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:34.9769572Z","2025-11-09 20:58:34.9769572Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring  BmInternal"," 3728 MsMpEng.exe",11096,," 8620 attack-372.exe",,,,,,,,,,,,"Parent","n/a",1762721914976957200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:34.9777190Z","2025-11-09 20:58:34.9777190Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring  BmInternal"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,"Parent","n/a",1762721914977719000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:34.9794673Z","2025-11-09 20:58:34.9794673Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  708 csrss.exe",1392,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721914979467300,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:34.9794803Z","2025-11-09 20:58:34.9794803Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  708 csrss.exe",1392,,," 8620 attack-372.exe",11148,,,,,,,,,,,,1762721914979480300,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:34.9860903Z","2025-11-09 20:58:34.9860903Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3728 MsMpEng.exe",11096,," 7148 svchost.exe"," 8620 attack-372.exe",,,,,,,,,,,,,1762721914986090300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:34.9861412Z","2025-11-09 20:58:34.9861412Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7148 svchost.exe",1800,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721914986141200,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:34.9994538Z","2025-11-09 20:58:34.9994538Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7148 svchost.exe",8424,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721914999453800,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:34.9995422Z","2025-11-09 20:58:34.9995422Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3728 MsMpEng.exe",11096,," 7148 svchost.exe"," 8620 attack-372.exe",,,,,,,,,,,,,1762721914999542200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:34.9998050Z","2025-11-09 20:58:34.9998050Z","ETW","Microsoft-Antimalware-Engine",43,"ExpensiveOperationTask ExpensiveOperationBegin"," 3728 MsMpEng.exe",3932,,,,,"BM InitializeFriendlyStatus::IsKnownFriendly()",,,,,"C:\Users\Public\Downloads\attack-372.exe",,,,,,1762721914999805000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8620,true,24375000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:34.9998131Z","2025-11-09 20:58:34.9998131Z","ETW","Microsoft-Antimalware-Engine",67,"ExpensiveOperationTask ExpensiveOperationEnd"," 3728 MsMpEng.exe",3932,,,,,"BM InitializeFriendlyStatus::IsKnownFriendly()",,,,,"C:\Users\Public\Downloads\attack-372.exe",,,,,,1762721914999813100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8620,false,24375000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:34.9998900Z","2025-11-09 20:58:34.9998900Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",3932,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721914999890000,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:34.9999166Z","2025-11-09 20:58:34.9999166Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",3932,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721914999916600,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0007220Z","2025-11-09 20:58:35.0007220Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring  BmInternal"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,"SigTrigger","n/a",1762721915000722000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0021376Z","2025-11-09 20:58:35.0021376Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 8620 attack-372.exe",11148,,," 9856 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,1762721915002137600,,,,,,,,134071955150020382,0,1060524,"0x","","",8620,595,596,1,1,0,0,592336830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0035731Z","2025-11-09 20:58:35.0035731Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",3932,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915003573100,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0038814Z","2025-11-09 20:58:35.0038814Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8620 attack-372.exe",11148,,," 9856 conhost.exe",,,,,,,,,,,,,1762721915003881400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185689460736,18446651185689432064,140695543597344,0,855461535744,7292,855459692544,855459684352,140695543597344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0056995Z","2025-11-09 20:58:35.0056995Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",3932,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915005699500,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0135159Z","2025-11-09 20:58:35.0135159Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 9856 conhost.exe",3760,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915013515900,,,,,,,,,,,,,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0292237Z","2025-11-09 20:58:35.0292237Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915029223700,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0307409Z","2025-11-09 20:58:35.0307409Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915030740900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185697161216,18446651185697132544,140735219981248,0,365261639680,9356,365265158144,365265154048,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0310844Z","2025-11-09 20:58:35.0310844Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915031084400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185697128448,18446651185697099776,140735219981248,0,365261647872,11012,365266206720,365266202624,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0318893Z","2025-11-09 20:58:35.0318893Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8620 attack-372.exe",11012,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915031889300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185694441472,18446651185694412800,140735219981248,0,365261656064,7964,365267255296,365267251200,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.036631400Z","2025-11-09 20:58:35.0366331Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8620 attack-372.exe",,,,,,"Injector started with PID 8620",,,,,,,,,,,1762721915036633100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.4839692Z","2025-11-09 20:58:35.4839692Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",3932,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915483969200,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.4841794Z","2025-11-09 20:58:35.4841794Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3728 MsMpEng.exe",3932,,,,,,"C:\Users\Public\Downloads\attack-372.exe",,"0x8002",,,,,,,,1762721915484179400,,,,,,,,,,,,,,,,,,,,,,1,56,171851,2933252976,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.4842588Z","2025-11-09 20:58:35.4842588Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3728 MsMpEng.exe",3932,,,,,,"C:\Users\Public\Downloads\attack-372.exe",,"0x8002",,,,,,,,1762721915484258800,,,,,,,,,,,,,,,,,,,,,,2,56,171851,2933252976,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.4843131Z","2025-11-09 20:58:35.4843131Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3728 MsMpEng.exe",3932,,,,,,"C:\Users\Public\Downloads\attack-372.exe",,"0x8002",,,,,,,,1762721915484313100,,,,,,,,,,,,,,,,,,,,,,128,56,171851,2933252976,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.4843619Z","2025-11-09 20:58:35.4843619Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 3728 MsMpEng.exe",3932,,,,,,"C:\Users\Public\Downloads\attack-372.exe","USN Cache","MISS",,,,,,,,1762721915484361900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.4852843Z","2025-11-09 20:58:35.4852843Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3728 MsMpEng.exe",4696,,,,,,"C:\Users\Public\Downloads\attack-372.exe",,"0x8002",,,,,,,,1762721915485284300,,,,,,,,,,,,,,,,,,,,,,1,56,171851,2933252976,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.4853704Z","2025-11-09 20:58:35.4853704Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3728 MsMpEng.exe",4696,,,,,,"C:\Users\Public\Downloads\attack-372.exe",,"0x8002",,,,,,,,1762721915485370400,,,,,,,,,,,,,,,,,,,,,,2,56,171851,2933252976,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.4854447Z","2025-11-09 20:58:35.4854447Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3728 MsMpEng.exe",4696,,,,,,"C:\Users\Public\Downloads\attack-372.exe",,"0x8002",,,,,,,,1762721915485444700,,,,,,,,,,,,,,,,,,,,,,128,56,171851,2933252976,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.4855167Z","2025-11-09 20:58:35.4855167Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 3728 MsMpEng.exe",4696,,,,,,"C:\Users\Public\Downloads\attack-372.exe","USN Cache","MISS",,,,,,,,1762721915485516700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.4861530Z","2025-11-09 20:58:35.4861530Z","ETW","Microsoft-Antimalware-Engine",32,"UfsScanProcTask Start "," 3728 MsMpEng.exe",4696,," 8620 attack-372.exe",,,,"\\.\proc\Process:8620,134071955149669025",,,,,,,,,,1762721915486153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140734750392320,,,,,,,,,,,,,,,,,,,,,,,,1250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.4862480Z","2025-11-09 20:58:35.4862480Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",4696,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915486248000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.5125699Z","2025-11-09 20:58:35.5125699Z","ETW","Microsoft-Antimalware-Engine",33,"UfsScanProcTask Stop "," 3728 MsMpEng.exe",4696,," 8620 attack-372.exe",,,,"\\.\proc\Process:8620,134071955149669025",,,,,,,,,,1762721915512569900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140734750392320,,,,,,,,,,,,,,,,,,,,,,,,1562500,,,18062027796,,,,,,,,,,,,,,,,,,,,,,,,,,,
