"2025-11-19 19:51:21.852182900Z","2025-11-19 19:51:22.4165908Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"Running 'standard' config",,,,,,,,,,,1763581882416590800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:21.852392100Z","2025-11-19 19:51:22.4168223Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"Before starting subprocess to inject to",,,,,,,,,,,1763581882416822300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.4176543Z","2025-11-19 19:51:22.4176543Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 3348 attack-589.exe",11212,,," 1436 whoami.exe",,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763581882417654300,134080554818530829,0,160109,"0x","","",3348,3392,3396,3,0,0,1,3602411345,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.4206852Z","2025-11-19 19:51:22.4206852Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3348 attack-589.exe",11212,,," 1436 whoami.exe",,,,,,,,,,,,,1763581882420685200,,,,,,,,,,,,,,,18446633084049825792,18446633084049801216,140702344617136,0,521061564416,12400,521063104512,521063096320,140702344617136,,,,,,,,,,,,,
"2025-11-19 19:51:21.858891900Z","2025-11-19 19:51:22.4240441Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"After starting subprocess with PID 1436",,,,,,,,,,,1763581882424044100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.737817600Z","2025-11-19 19:51:23.4006311Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"Before opening process handle",,,,,,,,,,,1763581883400631100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.738077500Z","2025-11-19 19:51:23.4009294Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"After opening process handle",,,,,,,,,,,1763581883400929400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.612812600Z","2025-11-19 19:51:24.3728485Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"Before allocating memory for shellcode",,,,,,,,,,,1763581884372848500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.613174800Z","2025-11-19 19:51:24.3732488Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"After allocating memory for shellcode at 000001FF40840000",,,,,,,,,,,1763581884373248800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.486948200Z","2025-11-19 19:51:25.3441106Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"Before writing shellcode to process",,,,,,,,,,,1763581885344110600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.487258200Z","2025-11-19 19:51:25.3444526Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"After writing shellcode to process at 000001FF40840000",,,,,,,,,,,1763581885344452600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:25.362253700Z","2025-11-19 19:51:26.3166701Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"Before changing memory protection to PAGE_EXECUTE_READ",,,,,,,,,,,1763581886316670100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:25.362529500Z","2025-11-19 19:51:26.3169751Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"After changing memory protection to PAGE_EXECUTE_READ",,,,,,,,,,,1763581886316975100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:26.296106600Z","2025-11-19 19:51:27.3019664Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"Before reading memory to verify write",,,,,,,,,,,1763581887301966400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:26.296340900Z","2025-11-19 19:51:27.3022001Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"Before creating remote thread",,,,,,,,,,,1763581887302200100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.3024711Z","2025-11-19 19:51:27.3024711Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3348 attack-589.exe",11212,,," 1436 whoami.exe",,,,,,,,,,,,,1763581887302471100,,,,,,,,,,,,,,,18446633084051144704,18446633084051120128,2195810680832,0,521061572608,6380,521063628800,521063620608,2195810680832,,,,,,,,,,,,,
"2025-11-19 19:51:26.296634600Z","2025-11-19 19:51:27.3024967Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"After creating remote thread",,,,,,,,,,,1763581887302496700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.3158199Z","2025-11-19 19:51:27.3158199Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 1436 whoami.exe",6380,,,"11148 calc.exe",,,"C:\Windows\System32\calc.exe",,,,,,,,,,1763581887315819900,134080554863097645,0,90741,"0x","","",1436,3396,3397,3,0,0,1,4001445627,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.261554400Z","2025-11-19 19:51:28.2771678Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"Attack done",,,,,,,,,,,1763581888277167800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:28.2782317Z","2025-11-19 19:51:28.2782317Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3348 attack-589.exe",3088,,," 3348 attack-589.exe",,,,,,,,,,,,,1763581888278231700,,,,,,,,,,,,,,,18446633084049022976,18446633084048998400,140712899206080,0,289797922816,3088,289802289152,289802280960,140712899206080,2024057,,,,,,,,,,,,
"2025-11-19 19:51:28.2782317Z","2025-11-19 19:51:28.2782317Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3348 attack-589.exe",12904,,," 3348 attack-589.exe",,,,,,,,,,,,,1763581888278231700,,,,,,,,,,,,,,,18446633084049080320,18446633084049055744,140712899206080,0,289797931008,12904,289803337728,289803329536,140712899206080,1558590,,,,,,,,,,,,
"2025-11-19 19:51:28.2782336Z","2025-11-19 19:51:28.2782336Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3348 attack-589.exe",11468,,," 3348 attack-589.exe",,,,,,,,,,,,,1763581888278233700,,,,,,,,,,,,,,,18446633083996708864,18446633083996684288,140712899206080,0,289797914624,11468,289801240576,289801232384,140712899206080,3363869,,,,,,,,,,,,
"2025-11-19 19:51:28.2783990Z","2025-11-19 19:51:28.2783990Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3348 attack-589.exe",11212,,," 3348 attack-589.exe",,,,,,,,,,,,,1763581888278399000,,,,,,,,,,,,,,,18446633084044398592,18446633084044374016,140695599400816,0,289797906432,11212,289800192000,289800171520,140695599400816,64789380,,,,,,,,,,,,
"2025-11-19 19:51:28.2786366Z","2025-11-19 19:51:28.2786366Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 3348 attack-589.exe",11212,,," 3348 attack-589.exe",,,"attack-589.exe",,,,,,,,,,1763581888278636600,134080554806144016,,,,,,,,3392,,,,,,,,,,,,,,,,958464,958464,72053875,0,134080554872628582,52,9,0,0,3,48,0
"2025-11-19 19:51:29.1708754Z","2025-11-19 19:51:29.1708754Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 1436 whoami.exe",6380,,," 1436 whoami.exe",,,"whoami.exe",,,,,,,,,,1763581889170875400,134080554818530829,,,,,,,,3396,,,,,,,,,,,,,,,,1257472,1302528,57157118,3221225477,134080554881460737,83,0,1,3,3,0,0
