timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 14:16:55.7185110Z","2025-10-27 14:16:55.7185110Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Users\Public\Downloads\attack-612.exe",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1761550891,140700710010880,140700710010880,57344,,,,,,,,,,,,
"2025-10-27 14:16:55.7185423Z","2025-10-27 14:16:55.7185423Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,2538757,,,,,,,,,,,592187216,140711113392128,140711113392128,2523136,,,,,,,,,,,,
"2025-10-27 14:16:55.719181200Z","2025-10-27 14:16:55.7191831Z","myETW","EDRi-Provider",4242,"EDRi-Event","10920 EDRi.exe",,,,,,"After starting the attack exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:16:55.7197132Z","2025-10-27 14:16:55.7197132Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,844151,,,,,,,,,,,1746094868,140711093010432,140711093010432,823296,,,,,,,,,,,,
"2025-10-27 14:16:55.7199370Z","2025-10-27 14:16:55.7199370Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,4201576,,,,,,,,,,,1981517683,140711066140672,140711066140672,4136960,,,,,,,,,,,,
"2025-10-27 14:16:55.8020382Z","2025-10-27 14:16:55.8020382Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\apphelp.dll",,,,,,,,,,,,,,,,,,,,,685021,,,,,,,,,,,306558241,140711015677952,140711015677952,651264,,,,,,,,,,,,
"2025-10-27 14:16:55.8138038Z","2025-10-27 14:16:55.8138038Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,806569,,,,,,,,,,,3871129049,140711111098368,140711111098368,737280,,,,,,,,,,,,
"2025-10-27 14:16:55.8139598Z","2025-10-27 14:16:55.8139598Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,758106,,,,,,,,,,,3198461912,140711082393600,140711082393600,692224,,,,,,,,,,,,
"2025-10-27 14:16:55.8141016Z","2025-10-27 14:16:55.8141016Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,,,,,,,,,,18446605034650189824,18446605034650165248,140711113874368,0,281927888896,3812,281930629120,281930625024,140711113874368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:16:55.8141997Z","2025-10-27 14:16:55.8141997Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,731199,,,,,,,,,,,117823328,140711106707456,140711106707456,679936,,,,,,,,,,,,
"2025-10-27 14:16:55.8144379Z","2025-10-27 14:16:55.8144379Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,,,,,,,,,,18446605034624991232,18446605034624966656,140711113874368,0,281927897088,7228,281931677696,281931673600,140711113874368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:16:55.8146473Z","2025-10-27 14:16:55.8146473Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,1185784,,,,,,,,,,,3598429018,140711096156160,140711096156160,1146880,,,,,,,,,,,,
"2025-10-27 14:16:55.8150501Z","2025-10-27 14:16:55.8150501Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4076 attack-612.exe",3812,,," 4076 attack-612.exe",,,,,,,,,,,,18446605034625597440,18446605034625572864,140711113874368,0,281927905280,3252,281932726272,281932722176,140711113874368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:16:55.8150522Z","2025-10-27 14:16:55.8150522Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,1399211,,,,,,,,,,,1508749768,140711073218560,140711073218560,1355776,,,,,,,,,,,,
"2025-10-27 14:16:55.8161008Z","2025-10-27 14:16:55.8161008Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",7228,,," 4076 attack-612.exe",,,"C:\Windows\System32\vcruntime140_1.dll",,,,,,,,,,,,,,,,,,,,,57827,,,,,,,,,,,240324076,140709712887808,140709712887808,49152,,,,,,,,,,,,
"2025-10-27 14:16:55.8165190Z","2025-10-27 14:16:55.8165190Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",3252,,," 4076 attack-612.exe",,,"C:\Windows\System32\vcruntime140.dll",,,,,,,,,,,,,,,,,,,,,146072,,,,,,,,,,,254123393,140709303418880,140709303418880,122880,,,,,,,,,,,,
"2025-10-27 14:16:55.8169933Z","2025-10-27 14:16:55.8169933Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",3812,,," 4076 attack-612.exe",,,"C:\Windows\System32\msvcp140.dll",,,,,,,,,,,,,,,,,,,,,570439,,,,,,,,,,,1564323704,140709302829056,140709302829056,561152,,,,,,,,,,,,
"2025-10-27 14:16:55.820548400Z","2025-10-27 14:16:55.8205499Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"Injector started with PID 4076",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:16:56.702325200Z","2025-10-27 14:16:56.7023290Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 4076 attack-612.exe",,"NtOpenProcess with 0x101000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:16:56.702368700Z","2025-10-27 14:16:56.7023692Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 4076 attack-612.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.828063900Z","2025-10-27 14:17:01.8280676Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"Before starting subprocess to inject to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8298096Z","2025-10-27 14:17:01.8298096Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\ApiSetHost.AppExecutionAlias.dll",,,,,,,,,,,,,,,,,,,,,238465,,,,,,,,,,,417936622,140708279943168,140708279943168,176128,,,,,,,,,,,,
"2025-10-27 14:17:01.8300091Z","2025-10-27 14:17:01.8300091Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,3695857,,,,,,,,,,,2074935505,140711107428352,140711107428352,3649536,,,,,,,,,,,,
"2025-10-27 14:17:01.8302385Z","2025-10-27 14:17:01.8302385Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,649125,,,,,,,,,,,1093144332,140711070334976,140711070334976,667648,,,,,,,,,,,,
"2025-10-27 14:17:01.8307920Z","2025-10-27 14:17:01.8307920Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",3812,,," 4076 attack-612.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,,,182967,,,,,,,,,,,2107422311,140711063781376,140711063781376,167936,,,,,,,,,,,,
"2025-10-27 14:17:01.8323300Z","2025-10-27 14:17:01.8323300Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,,,8887203,,,,,,,,,,,798214261,140711027539968,140711027539968,8769536,,,,,,,,,,,,
"2025-10-27 14:17:01.8334332Z","2025-10-27 14:17:01.8334332Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,1021917,,,,,,,,,,,2963687667,140711101267968,140711101267968,991232,,,,,,,,,,,,
"2025-10-27 14:17:01.8342578Z","2025-10-27 14:17:01.8342578Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,,,465416,,,,,,,,,,,960017527,140711103365120,140711103365120,401408,,,,,,,,,,,,
"2025-10-27 14:17:01.8365847Z","2025-10-27 14:17:01.8365847Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 4076 attack-612.exe",,,,,,,,,,,,18446605034627002368,18446605034626977792,140711113874368,0,281927913472,4596,281933774848,281933770752,140711113874368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8368407Z","2025-10-27 14:17:01.8368407Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4076 attack-612.exe",4596,,," 4076 attack-612.exe",,,,,,,,,,,,18446605034627207168,18446605034627182592,140711113874368,0,281927921664,4440,281934823424,281934819328,140711113874368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8472614Z","2025-10-27 14:17:01.8472614Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,177968,,,,,,,,,,,3162933716,140711045627904,140711045627904,110592,,,,,,,,,,,,
"2025-10-27 14:17:01.8481067Z","2025-10-27 14:17:01.8481067Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,,,,,,,,,,1162516,,,,,,,,,,,2190381932,140710695075840,140710695075840,1146880,,,,,,,,,,,,
"2025-10-27 14:17:01.8483006Z","2025-10-27 14:17:01.8483006Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,902937,,,,,,,,,,,3898092977,140711091568640,140711091568640,880640,,,,,,,,,,,,
"2025-10-27 14:17:01.8488353Z","2025-10-27 14:17:01.8488353Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",7228,,," 4076 attack-612.exe",,,"C:\Windows\System32\container.dll",,,,,,,,,,,,,,,,,,,,,342070,,,,,,,,,,,3129326832,140710694748160,140710694748160,307200,,,,,,,,,,,,
"2025-10-27 14:17:01.8506694Z","2025-10-27 14:17:01.8506694Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,655169,,,,,,,,,,,3977788271,140711064698880,140711064698880,622592,,,,,,,,,,,,
"2025-10-27 14:17:01.8513728Z","2025-10-27 14:17:01.8513728Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,,773618,,,,,,,,,,,4119808238,140711112343552,140711112343552,724992,,,,,,,,,,,,
"2025-10-27 14:17:01.8542072Z","2025-10-27 14:17:01.8542072Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,,,,,,,,,,18446605034627465216,18446605034627440640,140711108659888,0,281927929856,9084,281935872000,281935863808,140711108659888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8564726Z","2025-10-27 14:17:01.8564726Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,,,,,,,,,,,829180,,,,,,,,,,,4281556410,140710741475328,140710741475328,802816,,,,,,,,,,,,
"2025-10-27 14:17:01.8590602Z","2025-10-27 14:17:01.8590602Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\AppxAllUserStore.dll",,,,,,,,,,,,,,,,,,,,,453941,,,,,,,,,,,48412803,140710743375872,140710743375872,438272,,,,,,,,,,,,
"2025-10-27 14:17:01.8601617Z","2025-10-27 14:17:01.8601617Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,,,,,,,,,,333822,,,,,,,,,,,994200046,140710855442432,140710855442432,290816,,,,,,,,,,,,
"2025-10-27 14:17:01.8611115Z","2025-10-27 14:17:01.8611115Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,,,121295,,,,,,,,,,,2998121198,140710910230528,140710910230528,106496,,,,,,,,,,,,
"2025-10-27 14:17:01.8625982Z","2025-10-27 14:17:01.8625982Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,,,,,,,,,,,396500,,,,,,,,,,,1605668267,140710701891584,140710701891584,380928,,,,,,,,,,,,
"2025-10-27 14:17:01.8652451Z","2025-10-27 14:17:01.8652451Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,286201,,,,,,,,,,,2803059627,140711046807552,140711046807552,221184,,,,,,,,,,,,
"2025-10-27 14:17:01.8703313Z","2025-10-27 14:17:01.8703313Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart "," 4076 attack-612.exe",4236,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,,,,,,,,134060482218702693,3,2797727,"0x","Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe","App",4076,651,653,2,1,0,1,1754496986,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.871912400Z","2025-10-27 14:17:01.8719163Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 8644 Notepad.exe",,"NtOpenProcess with 0x600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.871926600Z","2025-10-27 14:17:01.8719268Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 8644 Notepad.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8727984Z","2025-10-27 14:17:01.8727984Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4076 attack-612.exe",4236,,," 8644 Notepad.exe",,,,,,,,,,,,18446605034627579904,18446605034627555328,140700759537424,0,1039375794176,9308,1039378939904,1039378935808,140700759537424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8805689Z","2025-10-27 14:17:01.8805689Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,,,,,,,,,,2797727,,,,,,,,,,,1754496986,140700758310912,140700758310912,2748416,,,,,,,,,,,,
"2025-10-27 14:17:01.880616500Z","2025-10-27 14:17:01.8806184Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"After starting subprocess with PID 8644",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8806207Z","2025-10-27 14:17:01.8806207Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,2538757,,,,,,,,,,,592187216,140711113392128,140711113392128,2523136,,,,,,,,,,,,
"2025-10-27 14:17:01.881022000Z","2025-10-27 14:17:01.8810239Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 8644 Notepad.exe",,"NtOpenProcess with 0x101000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.881037000Z","2025-10-27 14:17:01.8810373Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 8644 Notepad.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8948221Z","2025-10-27 14:17:01.8948221Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034628468736,18446605034628444160,18446735310314123776,0,0,9388,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8948924Z","2025-10-27 14:17:01.8948924Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034628583424,18446605034628558848,18446735310314123776,0,0,10956,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8953571Z","2025-10-27 14:17:01.8953571Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034628698112,18446605034628673536,18446735310314123776,0,0,2992,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8954314Z","2025-10-27 14:17:01.8954314Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034628956160,18446605034628931584,18446735310314123776,0,0,2560,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8954935Z","2025-10-27 14:17:01.8954935Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034629099520,18446605034629074944,18446735310314123776,0,0,10560,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8957695Z","2025-10-27 14:17:01.8957695Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034629218304,18446605034629193728,18446735310314123776,0,0,1232,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8960302Z","2025-10-27 14:17:01.8960302Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034629332992,18446605034629308416,18446735310314123776,0,0,6164,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8960985Z","2025-10-27 14:17:01.8960985Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034629390336,18446605034629365760,18446735310314123776,0,0,11216,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8961498Z","2025-10-27 14:17:01.8961498Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034629447680,18446605034629423104,18446735310314123776,0,0,5032,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8964978Z","2025-10-27 14:17:01.8964978Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034627981312,18446605034627956736,18446735310314123776,0,0,9316,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
