timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,linksourcename,linktargetname,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,classification,eventtype,fileid,fileusn,info,scansource,engineid,threadtime,startqpc
"2025-11-03 08:19:55.1885654Z","2025-11-03 08:19:55.1885654Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5164,,,,,,"C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Windows.Forms\de1a2062d1727cd022da4e072c567569\System.Windows.Forms.ni.dll::$EA",,,,,,,,,,1762157995188565400,,,,,,,18446631986124278768,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:19:55.4353317Z","2025-11-03 08:19:55.4353317Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject","    4 System",3332,,,,,,,,,,,,,,,,1762157995435331700,,,,,,,,983041,"\DosDevices\GIO","\Device\GIO",0,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:19:57.1407045Z","2025-11-03 08:19:57.1407045Z","ETW","Microsoft-Windows-Kernel-Network",12,"KERNEL_NETWORK_TASK_TCPIP Connection attempted. ","    4 System",292,," 2840 MsSense.exe",,,,,,,,,,,,,,1762157997140704500,,,,,,,,,,,,0,180448051,47873,1440,263520,8,1,392893868,0,0,8,57822,0,1,,,,,,,,,
"2025-11-03 08:19:57.9830793Z","2025-11-03 08:19:57.9830793Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",3332,,,,,,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe::$EA",,,,,,,,,,1762157997983079300,,,,,,,18446631986051181440,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:19:58.0250590Z","2025-11-03 08:19:58.0250590Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",1124,,,,,,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\1033\cscui.dll",,,,,,,,,,1762157998025059000,,,,,,,18446631986313144256,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:19:58.0252247Z","2025-11-03 08:19:58.0252247Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",1124,,,,,,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\alink.dll",,,,,,,,,,1762157998025224700,,,,,,,18446631986070005696,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:19:58.0257466Z","2025-11-03 08:19:58.0257466Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",1124,,,,,,"C:\Windows\WinSxS\amd64_netfx4-mscorpehost_dll_b03f5f7f11d50a3a_4.0.15840.300_none_b0924827699df495\mscorpehost.dll",,,,,,,,,,1762157998025746600,,,,,,,18446631986145658816,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:19:58.0649408Z","2025-11-03 08:19:58.0649408Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5164,,,,,,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\1033\cscui.dll::$EA",,,,,,,,,,1762157998064940800,,,,,,,18446631986141427920,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:19:58.0722611Z","2025-11-03 08:19:58.0722611Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5164,,,,,,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\alink.dll::$EA",,,,,,,,,,1762157998072261100,,,,,,,18446631986116039296,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:19:58.5656968Z","2025-11-03 08:19:58.5656968Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",3332,,,,,,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe::$EA",,,,,,,,,,1762157998565696800,,,,,,,18446631986241271392,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:19:59.1991478Z","2025-11-03 08:19:59.1991478Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5164,,,,,,"C:\Windows\Microsoft.NET\assembly\GAC_MSIL\Microsoft.WSMan.Management\v4.0_3.0.0.0__31bf3856ad364e35\Microsoft.WSMan.Management.dll::$EA",,,,,,,,,,1762157999199147800,,,,,,,18446631986219705760,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:19:59.2549955Z","2025-11-03 08:19:59.2549955Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5164,,,,,,"C:\Windows\Microsoft.NET\assembly\GAC_MSIL\Microsoft.WSMan.Runtime\v4.0_3.0.0.0__31bf3856ad364e35\Microsoft.WSMan.Runtime.dll::$EA",,,,,,,,,,1762157999254995500,,,,,,,18446631986219748288,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:03.0333629Z","2025-11-03 08:20:03.0333629Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",7852,,,,,,"C:\Windows\Microsoft.NET\assembly\GAC_64\Microsoft.SecureBoot.Commands\v4.0_10.0.0.0__31bf3856ad364e35\Microsoft.SecureBoot.Commands.dll::$EA",,,,,,,,,,1762158003033362900,,,,,,,18446631986257496976,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:03.3726951Z","2025-11-03 08:20:03.3726951Z","ETW","Microsoft-Windows-Kernel-Network",43,"KERNEL_NETWORK_TASK_UDPIP Data received over UDP protocol. ","    4 System",292,," 1824 svchost.exe",,,,,,,,,,,,,,1762158003372695100,,,,,,,,,,,,0,392893868,22756,,,,,23598508,0,201,,13568,,,,,,,,,,,
"2025-11-03 08:20:03.3786737Z","2025-11-03 08:20:03.3786737Z","ETW","Microsoft-Windows-Kernel-Network",12,"KERNEL_NETWORK_TASK_TCPIP Connection attempted. ","    4 System",292,," 2840 MsSense.exe",,,,,,,,,,,,,,1762158003378673700,,,,,,,,,,,,0,180448051,47873,1440,263520,8,1,392893868,0,0,8,58078,0,1,,,,,,,,,
"2025-11-03 08:20:03.4772258Z","2025-11-03 08:20:03.4772258Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",7328,,,,,,"C:\Windows\Microsoft.NET\assembly\GAC_MSIL\Microsoft.Management.Infrastructure.CimCmdlets\v4.0_1.0.0.0__31bf3856ad364e35\Microsoft.Management.Infrastructure.CimCmdlets.dll::$EA",,,,,,,,,,1762158003477225800,,,,,,,18446631986013793200,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:03.9744468Z","2025-11-03 08:20:03.9744468Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",6900,,,,,,"C:\Windows\Microsoft.NET\assembly\GAC_64\Microsoft.Management.Infrastructure.Native\v4.0_1.0.0.0__31bf3856ad364e35\Microsoft.Management.Infrastructure.Native.dll::$EA",,,,,,,,,,1762158003974446800,,,,,,,18446631986120080368,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:04.0273542Z","2025-11-03 08:20:04.0273542Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",6900,,,,,,"C:\Windows\System32\Microsoft.Management.Infrastructure.Native.Unmanaged.dll::$EA",,,,,,,,,,1762158004027354200,,,,,,,18446631986112044016,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:04.0413373Z","2025-11-03 08:20:04.0413373Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",6900,,,,,,"C:\Windows\System32\wmidcom.dll::$EA",,,,,,,,,,1762158004041337300,,,,,,,18446631986238680048,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:04.2646146Z","2025-11-03 08:20:04.2646146Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",7328,,,,,,"C:\Windows\System32\McpManagementService.dll::$EA",,,,,,,,,,1762158004264614600,,,,,,,18446631986177600496,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:04.5919662Z","2025-11-03 08:20:04.5919662Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",1268,,,,,,"C:\Windows\Microsoft.NET\assembly\GAC_MSIL\System.Web.Extensions\v4.0_4.0.0.0__31bf3856ad364e35\System.Web.Extensions.dll::$EA",,,,,,,,,,1762158004591966200,,,,,,,18446631986033466160,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:05.0806969Z","2025-11-03 08:20:05.0806969Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",6900,,,,,,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\webengine4.dll::$EA",,,,,,,,,,1762158005080696900,,,,,,,18446631986299218736,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.6669071Z","2025-11-03 08:20:13.6669071Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",3780,,,,,"subtype=Lowfi, sigseq=0x00000555D4FB9C24, sigsha=68b7f163c37677d744a8a0d9772ac4a9d45a20b1, signame=#Lowfi:Lua:WrittenToDownloadFolderByOtherParentProcess, cached=true, source=5, resourceid=0x4231c165, resource='C:\Users\Public\Downloads\attack-841.exe'",,,,,,,,,,,1762158013666907100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.6953371Z","2025-11-03 08:20:13.6953371Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",3780,,,,,"C:\Users\Public\Downloads\attack-841.exe is NOT trusted. Checking Trust? 1",,,,,,,,,,,1762158013695337100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.6953390Z","2025-11-03 08:20:13.6953390Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",3780,,,,,"IsSignedFile failed on C:\Users\Public\Downloads\attack-841.exe (CheckTrust=1)",,,,,,,,,,,1762158013695339000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.700058000Z","2025-11-03 08:20:13.6998760Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtOpenFile C:\Users\Public\Downloads\attack-841.exe with 0x100080",,,,,,,,,,,1762158013699876000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.7065582Z","2025-11-03 08:20:13.7065582Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x8002",,,,,,,,1762158013706558200,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,124788,2030475816,"",0,,,
"2025-11-03 08:20:13.7066899Z","2025-11-03 08:20:13.7066899Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x8002",,,,,,,,1762158013706689900,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,124788,2030475816,"",0,,,
"2025-11-03 08:20:13.7067571Z","2025-11-03 08:20:13.7067571Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x8002",,,,,,,,1762158013706757100,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,124788,2030475816,"",0,,,
"2025-11-03 08:20:13.7068121Z","2025-11-03 08:20:13.7068121Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe","USN Cache","MISS",,,,,,,,1762158013706812100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.7069273Z","2025-11-03 08:20:13.7069273Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTask Start "," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,1762158013706927300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,2656250,
"2025-11-03 08:20:13.708665300Z","2025-11-03 08:20:13.7086249Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158013708624900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.709163400Z","2025-11-03 08:20:13.7091652Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158013709165200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.710936100Z","2025-11-03 08:20:13.7110735Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158013711073500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.722479100Z","2025-11-03 08:20:13.7225857Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158013722585700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.723003000Z","2025-11-03 08:20:13.7230102Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158013723010200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.723287800Z","2025-11-03 08:20:13.7232510Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158013723251000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.723521300Z","2025-11-03 08:20:13.7235376Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158013723537600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.7293723Z","2025-11-03 08:20:13.7293723Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",6100,,,,,"subtype=Lowfi, sigseq=0x00000555D4FB9C24, sigsha=68b7f163c37677d744a8a0d9772ac4a9d45a20b1, signame=#Lowfi:Lua:WrittenToDownloadFolderByOtherParentProcess, cached=false, source=0, resourceid=0xab907ccb, resource='C:\\Users\Public\Downloads\attack-841.exe'",,,,,,,,,,,1762158013729372300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.7543770Z","2025-11-03 08:20:13.7543770Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",6100,,,,,"C:\Users\Public\Downloads\attack-841.exe is NOT trusted. Checking Trust? 1",,,,,,,,,,,1762158013754377000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.7543788Z","2025-11-03 08:20:13.7543788Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",6100,,,,,"IsSignedFile failed on C:\\Users\Public\Downloads\attack-841.exe (CheckTrust=1)",,,,,,,,,,,1762158013754378800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.7566864Z","2025-11-03 08:20:13.7566864Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x8002",,,,,,,,1762158013756686400,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,124788,2030475816,"",0,,,
"2025-11-03 08:20:13.7567102Z","2025-11-03 08:20:13.7567102Z","ETW","Microsoft-Antimalware-Engine",37,"Cache  MOACRevoke"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x0",,,,,,,,1762158013756710300,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,124788,2030475816,"",0,,,
"2025-11-03 08:20:13.7567115Z","2025-11-03 08:20:13.7567115Z","ETW","Microsoft-Antimalware-Engine",37,"Cache  MOACRevoke"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x0",,,,,,,,1762158013756711500,,,,,,,,,,,,,,,,,,,,,,,,,,2,31,124788,2030475816,"",0,,,
"2025-11-03 08:20:13.7571958Z","2025-11-03 08:20:13.7571958Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTask Stop "," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,1762158013757195800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,3125000,16638339889033
"2025-11-03 08:20:14.656012900Z","2025-11-03 08:20:14.6559003Z","myETW","EDRi-Provider",4242,"EDRi-Event"," 4448 EDRi.exe",,,,,,"Before starting the attack exe",,,,,,,,,,,1762158014655900300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:15.7808817Z","2025-11-03 08:20:15.7808817Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5924,,,,,,"C:\Windows\System32\ndfapi.dll::$EA",,,,,,,,,,1762158015780881700,,,,,,,18446631986259728096,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:15.9375749Z","2025-11-03 08:20:15.9375749Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5924,,,,,,"C:\Windows\WinSxS\amd64_microsoft-windows-a..o-mmecore-wdm-audio_31bf3856ad364e35_10.0.19041.4355_none_bf086bf09aec569e\wdmaud.drv::$EA",,,,,,,,,,1762158015937574900,,,,,,,18446631986096008544,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:15.9436009Z","2025-11-03 08:20:15.9436009Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5924,,,,,,"C:\Windows\WinSxS\amd64_microsoft-windows-d..w-kernelsupportuser_31bf3856ad364e35_10.0.19041.1_none_1b632b5bb5339e8b\ksuser.dll::$EA",,,,,,,,,,1762158015943600900,,,,,,,18446631986313657088,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:17.0171927Z","2025-11-03 08:20:17.0171927Z","ETW","Microsoft-Windows-Kernel-Network",12,"KERNEL_NETWORK_TASK_TCPIP Connection attempted. ","    4 System",292,," 5252 svchost.exe",,,,,,,,,,,,,,1762158017017192700,,,,,,,,,,,,0,258676140,30,1460,2102400,8,1,392893868,0,0,8,58846,0,1,,,,,,,,,
"2025-11-03 08:20:17.0173322Z","2025-11-03 08:20:17.0173322Z","ETW","Microsoft-Windows-Kernel-Network",12,"KERNEL_NETWORK_TASK_TCPIP Connection attempted. ","    4 System",292,," 5252 svchost.exe",,,,,,,,,,,,,,1762158017017332200,,,,,,,,,,,,0,2171278764,30,1460,2102400,8,1,392893868,0,0,8,59102,0,1,,,,,,,,,
"2025-11-03 08:20:18.6898485Z","2025-11-03 08:20:18.6898485Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x8002",,,,,,,,1762158018689848500,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,124788,2030475816,"",0,,,
"2025-11-03 08:20:18.6899121Z","2025-11-03 08:20:18.6899121Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x8002",,,,,,,,1762158018689912100,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,124788,2030475816,"",0,,,
"2025-11-03 08:20:18.6899666Z","2025-11-03 08:20:18.6899666Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x8002",,,,,,,,1762158018689966600,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,124788,2030475816,"",0,,,
"2025-11-03 08:20:18.6900320Z","2025-11-03 08:20:18.6900320Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe","USN Cache","MISS",,,,,,,,1762158018690032000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:18.6901294Z","2025-11-03 08:20:18.6901294Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTask Start "," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,1762158018690129500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,5937500,
"2025-11-03 08:20:18.691236200Z","2025-11-03 08:20:18.6912437Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158018691243700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:18.691669700Z","2025-11-03 08:20:18.6916978Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158018691697800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
